time_utc,6.8x51mm Hybrid,7.62x51mm M62,7.62x54R BT,5.8x42mm DVC12,5.7x28mm SS190,7.62x39mm AP,9x39mm BP,4.6x30mm AP SX,12.7x55mm PS12B,5.56x45mm M995
2025-11-23 08:00:00+00:00,-0.42160515520153735,-0.07436507938791366,-0.057441478063984606,-0.09576172543896293,-0.041410353054342736,0.03283774998677957,-0.027726621999566572,0.07661992204300948,-0.0823164099044734,-0.10353037768123145
2025-11-23 09:00:00+00:00,-0.4137939025999669,-0.07436507938791366,-0.057441478063984606,-0.07286591006426792,-0.030672681602165474,0.04336606654424229,-0.027726621999566572,0.06878702718011598,-0.0823164099044734,-0.10353037768123145
2025-11-23 10:00:00+00:00,-0.40606819845790526,-0.07436507938791366,-0.02973992156095012,-0.04520554222567923,-0.025386380475486643,0.0537114848328455,-0.027726621999566572,0.06056773144632898,-0.06529581807171447,-0.11175477543014804
2025-11-23 11:00:00+00:00,-0.3984249392847055,-0.07436507938791366,0.0,-0.024897351419573496,-0.020048450977213774,0.07463548721710915,-0.027726621999566572,0.05635633863391887,-0.06529581807171447,-0.12012218636581239
2025-11-23 12:00:00+00:00,-0.4042286398578775,-0.09152820127852898,0.0,0.011256535043644142,0.0020326055637149096,0.10785330648262793,-0.03653468018646068,0.03630969083756867,-0.05475188435965866,-0.15388082350934543
2025-11-23 13:00:00+00:00,-0.3876523344600741,-0.09152820127852898,0.0,0.060923356915754213,0.015323972582305723,0.15831196886146717,-0.03653468018646068,0.025583993674170344,-0.10241922558427649,-0.15388082350934543
2025-11-23 14:00:00+00:00,-0.37120199310926705,-0.09152820127852898,0.0,0.09385419587933326,0.041810692020773685,0.2083759171141978,-0.03653468018646068,0.014771588944419874,-0.20577969655556239,-0.15388082350934543
2025-11-23 15:00:00+00:00,-0.35487231830327104,-0.09152820127852898,0.0,0.1267170866002774,0.02847033246871821,0.25817175818443033,-0.03653468018646068,0.0038696588026736756,-0.3197733834876022,-0.15388082350934543
2025-11-23 16:00:00+00:00,-0.36454288431377896,-0.09152820127852898,0.0,0.10371423952030849,0.03764421062373391,0.22233158482765011,-0.03653468018646068,0.011529093142730013,-0.28549094898667166,-0.15388082350934543
2025-11-23 17:00:00+00:00,-0.3741920447441938,-0.09152820127852898,0.0,0.09205688333630405,0.019345245561778707,0.18686442705715825,-0.03653468018646068,0.019255417515398925,-0.25099773940311254,-0.15388082350934543
2025-11-23 18:00:00+00:00,-0.3838220035867899,-0.09152820127852898,0.0,0.08046204431961122,0.028544413797316672,0.16845542090320012,-0.029622293033877232,0.02705083807206708,-0.18923557273544644,-0.15388082350934543
2025-11-23 19:00:00+00:00,-0.3934349203081255,-0.09152820127852898,0.0,0.068926174030839,0.0009365689700229712,0.15028220793189034,-0.022670383347678416,0.034917647696150335,-0.15984079932713643,-0.1825679935487248
2025-11-23 20:00:00+00:00,-0.3934349203081255,-0.09152820127852898,0.0,0.068926174030839,0.11435210272293915,0.13232858673702516,-0.015677760748062767,0.04285823075893252,-0.12013653714801803,-0.2159346726299232
2025-11-23 21:00:00+00:00,-0.38514363276097285,-0.09152820127852898,0.0,0.068926174030839,0.10341064322764122,0.11457924655085071,-0.001567878775450378,0.05087506819615624,-0.12013653714801803,-0.25915769467431804
2025-11-23 22:00:00+00:00,-0.36969568947593223,-0.09152820127852898,0.05004471302282396,0.0916903647607969,0.15747447650456686,0.09789770954296985,0.0273351317758203,0.06676527262793187,-0.12013653714801803,-0.2806946700884488
2025-11-23 23:00:00+00:00,-0.3823922121003311,-0.09350491644203004,-0.04714045207910311,0.0672231682811512,0.12926442825678358,0.05168198455880658,0.022254482550592047,0.04342963765075303,-0.11691048441780523,-0.29524513743851616
2025-11-24 00:00:00+00:00,-0.3823922121003311,-0.08397729560848613,-0.04714045207910311,0.0672231682811512,0.12483475192084638,0.04923924515825105,0.022254482550592047,0.0456511805066115,-0.10494455393423695,-0.29524513743851616
2025-11-24 01:00:00+00:00,-0.3823922121003311,-0.06624983308898709,-0.03374196088105531,0.0672231682811512,0.12016154214294349,0.0435818764451192,0.022254482550592047,0.046696354231070235,-0.10494455393423695,-0.2901576395490439
2025-11-24 02:00:00+00:00,-0.4046985881393078,-0.11216743688185996,-0.06264308793927977,0.023810263500855113,0.06969238465772819,0.018307959611808887,-0.015372872186513165,0.005487567573177611,-0.1297742955616634,-0.3139860918476086
2025-11-24 03:00:00+00:00,-0.4269759389494444,-0.14389959250837073,-0.08761063312019908,-0.00854422443653689,0.012022816911841809,-0.010922247413547317,-0.05263014078002842,-0.024131598962897113,-0.15193992548353608,-0.3377265949142786
2025-11-24 04:00:00+00:00,-0.4269759389494444,-0.15288615044480458,-0.11310484100869568,-0.014681423105232565,-0.004852363726973106,0.014780515072862013,-0.05263014078002842,-0.01996255904862639,-0.15193992548353608,-0.3377265949142786
2025-11-24 05:00:00+00:00,-0.4269759389494444,-0.1615786520558345,-0.13735697694877347,-0.02067764985894387,-0.03716057373028407,0.02881907762730563,-0.06013270373213299,-0.006961178660245841,-0.16886979534728008,-0.3377265949142786
2025-11-24 06:00:00+00:00,-0.41982934980336617,-0.17000956709409115,-0.1606086130799327,-0.0269101157370158,-0.05356010178517404,0.015022917546623115,-0.06435717513166433,-0.011395806909398433,-0.16886979534728008,-0.33085684895397344
2025-11-24 07:00:00+00:00,-0.39789112636621565,-0.16814757298068303,-0.1519704940739246,-0.0159533458548438,-0.06140729143207787,0.04144649838379732,-0.057159031244088984,-0.002663451624693101,-0.21143821095631227,-0.271213853475014
2025-11-24 08:00:00+00:00,-0.36679416270959364,-0.15042788417772696,-0.14390103012520633,-0.005538955019339527,-0.03718679995791609,0.08228676822091135,-0.05408541997054674,0.005972802055943538,-0.2713127345451881,-0.23285355090192672
2025-11-24 09:00:00+00:00,-0.33828051006528664,-0.13364519452983992,-0.13632773636896747,0.004401085575728325,-0.04067423681818366,0.11915857002524956,-0.05072124063780746,0.014550272897985547,-0.3254134999944925,-0.21086006039518754
2025-11-24 10:00:00+00:00,-0.3259869403011572,-0.11768644492543755,-0.18089862429075937,0.005967265842971168,-0.004401288514912908,0.1526001798881803,-0.05234392416004278,0.017293771436275432,-0.3089264343951563,-0.19038583102874274
2025-11-24 11:00:00+00:00,-0.3035823539084449,-0.08643797874826388,-0.161937074365937,0.008786214807157947,-0.1250503032150626,0.20197899022842858,-0.04704671952128678,0.02910101202245646,-0.2946792923077061,-0.15523069438269774
2025-11-24 12:00:00+00:00,-0.28515631106212164,-0.05858341545426041,-0.14545255486602923,0.011362252533971287,-0.06475205903098336,0.24442812629662325,-0.0415985007982087,0.03986144161699842,-0.28295320467743007,-0.1247925275897277
2025-11-24 13:00:00+00:00,-0.2698362792282951,-0.03334086675073428,-0.13086381913744244,0.013749737271442165,-0.05154920446044467,0.2814169052212567,-0.035924889163879405,0.049810252284033185,-0.2918689286022027,-0.09803996415390874
2025-11-24 14:00:00+00:00,-0.2570136457398678,-0.010159595468619255,-0.11776449883814627,0.03217204584703641,-0.025261438678479985,0.33627552441488645,-0.02997239836800818,0.07068323322545976,-0.2330297898287336,-0.05947264004247389
2025-11-24 15:00:00+00:00,-0.24624924027150838,0.011362090439499074,-0.10586042038457802,0.048753110385280546,-0.024441617829366328,0.3821732494195011,-0.02369993341071684,0.08973345213633285,-0.17887930357238596,-0.025233259167909108
2025-11-24 16:00:00+00:00,-0.25727437501613903,0.011362090439499074,-0.10586042038457802,0.03859688723210502,-0.024441617829366328,0.33431155961511366,-0.009473901593358829,0.08220697412724065,-0.17887930357238596,-0.04267976825573062
2025-11-24 17:00:00+00:00,-0.26735582330514623,0.011362090439499074,-0.10586042038457802,0.03859688723210502,-0.007638889609117439,0.2900345413538271,0.0049639444502765995,0.07472768835339977,-0.14495403806638288,-0.05989242067702688
2025-11-24 18:00:00+00:00,-0.2361376841693651,0.011362090439499074,-0.06582716325907151,0.03859688723210502,0.0009027068754052454,0.24874946533682668,0.012277739195276383,0.07472768835339977,-0.10953429553549184,-0.07688942601258796
2025-11-24 19:00:00+00:00,-0.24171205787445207,0.011362090439499074,-0.06582716325907151,0.03859688723210502,0.01826771229487957,0.20998966316659412,0.019663474949883852,0.07472768835339977,-0.07232078470829319,-0.09368782864968175
2025-11-24 20:00:00+00:00,-0.2471805360261831,0.011362090439499074,-0.06582716325907151,0.04892288377331035,0.0008982036328078647,0.1733815015522682,0.027123610094543178,0.07472768835339977,-0.03293729503716818,-0.11810459518592653
2025-11-24 21:00:00+00:00,-0.2471805360261831,0.011362090439499074,-0.09979893308218589,0.0815703222828118,-0.07527287533310092,0.1386213745660776,0.027123610094543178,0.08235563622200227,0.009098808179678487,-0.14914294009726106
2025-11-24 22:00:00+00:00,-0.21342263759991353,0.022235217032639837,-0.12314602935230104,0.11046482841750765,-0.04883617553810487,0.1433169775083646,0.04868414556880726,0.11261917517168667,0.011521563139357255,-0.15643619181905666
2025-11-24 23:00:00+00:00,-0.22329938683939907,0.02068208970746858,-0.10271051820261831,0.0966412146694556,-0.029597727885989352,0.1180577879941091,0.05662887389679991,0.11441519233277446,-0.0324284847198699,-0.1556718552692904
2025-11-25 00:00:00+00:00,-0.21579224112066067,0.028039560225447298,-0.10271051820261831,0.09933085091061704,-0.020454985692273664,0.11386962914393087,0.05662887389679991,0.11606207428041294,-0.0324284847198699,-0.15113374342348182
2025-11-25 01:00:00+00:00,-0.236947984233962,0.004945211377753799,-0.10588853019238714,0.07177107629061019,-0.016542826395611658,0.09147073728364666,0.029937398536618975,0.08766037440940018,-0.039773400382430234,-0.17219080959187882
2025-11-25 02:00:00+00:00,-0.2582419336568758,-0.015158095614464778,-0.10811021088568044,0.04899988764895014,-0.019479380119333787,0.06770365587787351,0.0031574032349712114,0.059960994007420505,-0.0375062271366827,-0.19336882217095164
2025-11-25 03:00:00+00:00,-0.2796920311657588,-0.0328256256618176,-0.11051929836204145,0.03187355949122141,-0.033678972705403966,0.04241676378118357,-0.023732680690135524,0.032911191226365835,-0.04294976880960372,-0.21468543258398265
2025-11-25 04:00:00+00:00,-0.2796920311657588,-0.0382357008494841,-0.11658216720581568,0.025341778755251843,-0.03839392693765093,0.04241676378118357,-0.023732680690135524,0.031212883414263315,-0.050375010521031,-0.21468543258398265
2025-11-25 05:00:00+00:00,-0.2976157484501536,-0.06057970417328503,-0.1374374702947205,-0.002701130168654803,-0.06906918645682567,0.019183981908083247,-0.04645443227275351,0.020888477090727452,-0.04655403867984487,-0.23325810978071593
2025-11-25 06:00:00+00:00,-0.3084685193374175,-0.05682739032474943,-0.12961766114668885,-0.0023325280583919535,-0.08039848103067243,0.03468027526176513,-0.04114852484922278,0.031038099468522512,-0.04282227765635109,-0.2515554778331963
2025-11-25 07:00:00+00:00,-0.305270125442075,-0.045730865053759395,-0.12198400870940197,0.003004050689222282,-0.08575718984642378,0.061311799768159585,-0.03117667205177003,0.040116759551490556,-0.006307966156506546,-0.24061025924426127
2025-11-25 08:00:00+00:00,-0.29546236749610655,-0.03484315464035172,-0.12378539454194291,0.009341688803255631,-0.05767355711750143,0.08565385818203612,-0.02109900539113931,0.049317892040503256,-0.009709144619264427,-0.23335791616905266
2025-11-25 09:00:00+00:00,-0.28591011062338856,-0.02414835272529726,-0.11571353097777232,0.017842730963157274,-0.059827475008583576,0.10796976115656522,-0.010902009062117262,0.05865202890951023,-0.006419627845701917,-0.23279025125937436
2025-11-25 10:00:00+00:00,-0.27659623735179173,-0.013631791686746917,-0.1333525418729995,0.020654716033499877,-0.0739640556888415,0.11875603380222244,-0.005142185834087928,0.06373318182095149,-0.03275355240344402,-0.23085755457511378
2025-11-25 11:00:00+00:00,-0.25585523657533993,0.00684586373783845,-0.11555509636777636,0.02977460430982788,-0.10541933152630441,0.13629590496610586,0.007360761508501952,0.0739430791066854,-0.02483443412327751,-0.22484528169437298
2025-11-25 12:00:00+00:00,-0.23647372598647873,0.026357107279984304,-0.09877357423599369,0.03909648432125591,-0.07941751356990098,0.15229604390229973,0.019734374703427503,0.08419444393306191,-0.017328854105598607,-0.2194453487700878
2025-11-25 13:00:00+00:00,-0.22610983181108085,0.035619978997995023,-0.0902690716900753,0.04966582154646069,-0.0627465370768766,0.1841154354820251,0.02130220027131916,0.08483208794977308,0.033906784013364895,-0.22133985720214225
2025-11-25 14:00:00+00:00,-0.21616361795473119,0.044614337241311974,-0.03838136021770835,0.05993275058644472,-0.05093723694210635,0.21348091110730133,0.02302528735140765,0.08567158997992527,0.07959198734086537,-0.22310117828363035
2025-11-25 15:00:00+00:00,-0.19563080148487047,0.06133557085583278,0.03157067445639202,0.07895052750954497,-0.017207812212219446,0.2504875850794287,0.030809302334060405,0.09079357469708053,0.13979821037722512,-0.2192605818744823
2025-11-25 16:00:00+00:00,-0.19563080148487047,0.06133557085583278,-0.004860726132305462,0.07895052750954497,-0.030958896666663814,0.21586005975644368,0.03916556998985968,0.09880846587478313,0.13979821037722512,-0.21052942436467786
2025-11-25 17:00:00+00:00,-0.19563080148487047,0.06133557085583278,-0.03930830667193145,0.07895052750954497,-0.030958896666663814,0.18222699242366422,0.04759242086064674,0.10688536686992321,0.13979821037722512,-0.2017841508150536
2025-11-25 18:00:00+00:00,-0.19563080148487047,0.06133557085583278,-0.0720699254187781,0.07895052750954497,-0.051228810042193255,0.14947664785124404,0.05609223119348531,0.11502618629599319,0.13979821037722512,-0.19302339803728516
2025-11-25 19:00:00+00:00,-0.19563080148487047,0.06133557085583278,-0.10338727274417331,0.07895052750954497,-0.0578268033026486,0.11750956530654805,0.06466746850903189,0.12323289846382213,0.18494019614139065,-0.1601212839100329
2025-11-25 20:00:00+00:00,-0.18667672334757757,0.0817466473925642,-0.09819586729070194,0.102897742163904,-0.03942425001648966,0.11538673769966065,0.08942042101386731,0.1478010366500165,0.1928130594946488,-0.1167946379640774
2025-11-25 21:00:00+00:00,-0.17698283252363414,0.10409951028682778,-0.09259680524381231,0.1292095173464449,-0.03405039157452918,0.11312684223987984,0.11665151829791057,0.174787855870337,0.25382628222403564,-0.03596284777812612
2025-11-25 22:00:00+00:00,-0.16644427318238222,0.12870114872832986,-0.12504253871133497,0.13170794003009886,-0.05165911762033698,0.0939773511347657,0.13645689498053695,0.18542189781377724,0.26566431038245875,0.018401450998720866
2025-11-25 23:00:00+00:00,-0.17403321754972875,0.12030759833975016,-0.14369353819372524,0.11369557354021635,-0.06147872311150862,0.0742576129707783,0.12653164866066546,0.16898405159862576,0.24983027146380424,0.009230520370556388
2025-11-26 00:00:00+00:00,-0.17403321754972875,0.12030759833975016,-0.14369353819372524,0.11369557354021635,-0.07727241226542152,0.06603742913338136,0.12653164866066546,0.17174319186858586,0.2578416172376239,0.009230520370556388
2025-11-26 01:00:00+00:00,-0.193690177839921,0.09357310871479343,-0.15960414063397338,0.08907576091715554,-0.11600896865965402,0.0458230838522628,0.10305081321895794,0.1458213137105359,0.12513101954630973,-0.018430329281144527
2025-11-26 02:00:00+00:00,-0.193690177839921,0.09422531087152769,-0.15960414063397338,0.08930859388632666,-0.12059931687895324,0.0458230838522628,0.10305081321895794,0.1458213137105359,0.12513101954630973,-0.018430329281144527
2025-11-26 03:00:00+00:00,-0.193690177839921,0.09422531087152769,-0.15960414063397338,0.08930859388632666,-0.12365663635362423,0.0458230838522628,0.10305081321895794,0.1444604542862627,0.12513101954630973,-0.01721641618187398
2025-11-26 04:00:00+00:00,-0.2114885166114736,0.07421155497366276,-0.17398228055826911,0.06949856789044277,-0.1391919153836288,0.025088873467693413,0.07847171216169062,0.12165763016479313,0.1279571576233063,-0.03758582510940196
2025-11-26 05:00:00+00:00,-0.22922308923831147,0.05434448890487062,-0.17576265851681702,0.06078436337766854,-0.1460191236837062,0.018559560089291886,0.054471653038477806,0.1105604824170844,0.11121334798429329,-0.05783312180147939
2025-11-26 06:00:00+00:00,-0.22965909090366296,0.04298513681205543,-0.1786282054792809,0.06593781499950718,-0.14663881941897824,0.01791298729811601,0.05901604889352939,0.11936025010912929,0.11431177489122366,-0.07402672738162593
2025-11-26 07:00:00+00:00,-0.22421783044291274,0.050576642464593834,-0.1786282054792809,0.06593781499950718,-0.14663881941897824,0.03151509235014372,0.05901604889352939,0.11666479492931293,0.12897714196683963,-0.1005792181969855
2025-11-26 08:00:00+00:00,-0.22421783044291274,0.057525744833799214,-0.1786282054792809,0.06593781499950718,-0.15621875225629525,0.038101641392370614,0.05901604889352939,0.11395354856940007,0.13696315554168328,-0.11562109314041594
2025-11-26 09:00:00+00:00,-0.22421783044291274,0.06429927371761808,-0.1786282054792809,0.061375910475867636,-0.16390136221574253,0.04460220496766585,0.05901604889352939,0.11122593646913667,0.13696315554168328,-0.12075008501663775
2025-11-26 10:00:00+00:00,-0.22100710828490827,0.07276169917785767,-0.16228339254384644,0.05512238550249462,-0.1893163406704875,0.047588168390649284,0.06636136098402605,0.10395619398453598,0.13795036049396972,-0.12964227941746673
2025-11-26 11:00:00+00:00,-0.22100710828490827,0.07276169917785767,-0.16228339254384644,0.044169252743226826,-0.16207355335092696,0.047588168390649284,0.06636136098402605,0.08987270668500288,0.13795036049396972,-0.1512715111289413
2025-11-26 12:00:00+00:00,-0.22100710828490827,0.07276169917785767,-0.16228339254384644,0.044169252743226826,-0.19768819635462087,0.062303174763057675,0.06636136098402605,0.07569932737257198,0.13795036049396972,-0.17325710690297796
2025-11-26 13:00:00+00:00,-0.22100710828490827,0.07276169917785767,-0.127160996970163,0.05490005578884592,-0.18304115945952684,0.0768358703277773,0.06636136098402605,0.061427744023998074,0.13795036049396972,-0.19563337460760616
2025-11-26 14:00:00+00:00,-0.21590333617829668,0.08028340523782725,-0.07294308570468064,0.0653208551682694,-0.1710170160579945,0.08660194064375103,0.07286113282089064,0.040013397591824824,0.1473008839600162,-0.2089064173165017
2025-11-26 15:00:00+00:00,-0.21114562799690323,0.08754843736446366,-0.023659703847558937,0.07535686459587525,-0.1568604491056435,0.0960235362849815,0.07914131958937426,0.03066361505857114,0.13183352202920362,-0.22190775031377385
2025-11-26 16:00:00+00:00,-0.21114562799690323,0.08754843736446366,-0.06118642328024073,0.07535686459587525,-0.1568604491056435,0.0960235362849815,0.07914131958937426,0.049741390151733594,0.13183352202920362,-0.19794725007974637
2025-11-26 17:00:00+00:00,-0.21114562799690323,0.06528941595111971,-0.09759763607613037,0.07535686459587525,-0.1568604491056435,0.0960235362849815,0.07914131958937426,0.06916473639039834,0.13183352202920362,-0.17325471970234257
2025-11-26 18:00:00+00:00,-0.25428657026668816,0.04364488765774093,-0.13303769849314412,0.07535686459587525,-0.1648448038889026,0.0960235362849815,0.0894744589999538,0.08895803542982211,0.10911011286450127,-0.14774154817154295
2025-11-26 19:00:00+00:00,-0.25428657026668816,0.022565927691938808,-0.13303769849314412,0.07535686459587525,-0.15662819606710823,0.0960235362849815,0.09991458542150504,0.09909845096081461,0.08676360354515275,-0.12130478041048019
2025-11-26 20:00:00+00:00,-0.25428657026668816,0.002008551008889408,-0.13303769849314412,0.07535686459587525,-0.14121507114780726,0.0960235362849815,0.11046564232072292,0.10936367271957977,0.08676360354515275,-0.08024206794437358
2025-11-26 21:00:00+00:00,-0.22363800984980362,-0.013462062514043673,-0.06378884206689159,0.08815296875512786,-0.07152490893607318,0.10897501589537274,0.13635892002250244,0.1324477789180794,0.09059326608707392,-0.009664619595116915
2025-11-26 22:00:00+00:00,-0.22363800984980362,-0.035404092993738596,-0.08802648234949838,0.07996788354760771,-0.10678341656224263,0.10897501589537274,0.13635892002250244,0.1267660910518567,0.09059326608707392,0.009956707852254228
2025-11-26 23:00:00+00:00,-0.22363800984980362,-0.035404092993738596,-0.11317938652241388,0.07996788354760771,-0.15531889336868185,0.09069758842408684,0.12626154081751434,0.11707134741648116,0.1141219382983167,0.019677471277512362
