lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-72.0,0.36060793965366494,1049.0,-259200.0,-4320.0,-72.0
-71.0,0.3663975920965923,1050.0,-255600.0,-4260.0,-71.0
-70.0,0.365465792972813,1051.0,-252000.0,-4200.0,-70.0
-69.0,0.36991580317455325,1052.0,-248400.0,-4140.0,-69.0
-68.0,0.3946159975370469,1053.0,-244800.0,-4080.0,-68.0
-67.0,0.4056592054207545,1054.0,-241200.0,-4020.0,-67.0
-66.0,0.4183727154280713,1055.0,-237600.0,-3960.0,-66.0
-65.0,0.4075131095528042,1056.0,-234000.0,-3900.0,-65.0
-64.0,0.39266820611874714,1057.0,-230400.0,-3840.0,-64.0
-63.0,0.38028863714101113,1058.0,-226800.0,-3780.0,-63.0
-62.0,0.36930030236821276,1059.0,-223200.0,-3720.0,-62.0
-61.0,0.352982341687833,1060.0,-219600.0,-3660.0,-61.0
-60.0,0.349827558887141,1061.0,-216000.0,-3600.0,-60.0
-59.0,0.3417615999087647,1062.0,-212400.0,-3540.0,-59.0
-58.0,0.3334363088145371,1063.0,-208800.0,-3480.0,-58.0
-57.0,0.3404493985899796,1064.0,-205200.0,-3420.0,-57.0
-56.0,0.3461159539364578,1065.0,-201600.0,-3360.0,-56.0
-55.0,0.3499406969769152,1066.0,-198000.0,-3300.0,-55.0
-54.0,0.3473219345526043,1067.0,-194400.0,-3240.0,-54.0
-53.0,0.33788487937288225,1068.0,-190800.0,-3180.0,-53.0
-52.0,0.32680481225230495,1069.0,-187200.0,-3120.0,-52.0
-51.0,0.3288293217606669,1070.0,-183600.0,-3060.0,-51.0
-50.0,0.33760183903687835,1071.0,-180000.0,-3000.0,-50.0
-49.0,0.3452273927519307,1072.0,-176400.0,-2940.0,-49.0
-48.0,0.34026875440239746,1073.0,-172800.0,-2880.0,-48.0
-47.0,0.3469875827447917,1074.0,-169200.0,-2820.0,-47.0
-46.0,0.3482773938243538,1075.0,-165600.0,-2760.0,-46.0
-45.0,0.3511672492247299,1076.0,-162000.0,-2700.0,-45.0
-44.0,0.3768949134364564,1077.0,-158400.0,-2640.0,-44.0
-43.0,0.3914052158733727,1078.0,-154800.0,-2580.0,-43.0
-42.0,0.3937090599344915,1079.0,-151200.0,-2520.0,-42.0
-41.0,0.3828257631779027,1080.0,-147600.0,-2460.0,-41.0
-40.0,0.3748061512910032,1081.0,-144000.0,-2400.0,-40.0
-39.0,0.36483501492122805,1082.0,-140400.0,-2340.0,-39.0
-38.0,0.35430440656614065,1083.0,-136800.0,-2280.0,-38.0
-37.0,0.3451581532799333,1084.0,-133200.0,-2220.0,-37.0
-36.0,0.34235236921936996,1085.0,-129600.0,-2160.0,-36.0
-35.0,0.3324401252480368,1086.0,-126000.0,-2100.0,-35.0
-34.0,0.33276352807341203,1087.0,-122400.0,-2040.0,-34.0
-33.0,0.3365470713496813,1088.0,-118800.0,-1980.0,-33.0
-32.0,0.346711864829391,1089.0,-115200.0,-1920.0,-32.0
-31.0,0.342366149415051,1090.0,-111600.0,-1860.0,-31.0
-30.0,0.34219760704958907,1091.0,-108000.0,-1800.0,-30.0
-29.0,0.33304550449785353,1092.0,-104400.0,-1740.0,-29.0
-28.0,0.3359406916897767,1093.0,-100800.0,-1680.0,-28.0
-27.0,0.3352833119321054,1094.0,-97200.0,-1620.0,-27.0
-26.0,0.3422713601701935,1095.0,-93600.0,-1560.0,-26.0
-25.0,0.34270217239775674,1096.0,-90000.0,-1500.0,-25.0
-24.0,0.34346116480743577,1097.0,-86400.0,-1440.0,-24.0
-23.0,0.34754757460451996,1098.0,-82800.0,-1380.0,-23.0
-22.0,0.35591504767838383,1099.0,-79200.0,-1320.0,-22.0
-21.0,0.36261655952268546,1100.0,-75600.0,-1260.0,-21.0
-20.0,0.3793887452776124,1101.0,-72000.0,-1200.0,-20.0
-19.0,0.39341310118758893,1102.0,-68400.0,-1140.0,-19.0
-18.0,0.4005389579590376,1103.0,-64800.0,-1080.0,-18.0
-17.0,0.3945408829287982,1104.0,-61200.0,-1020.0,-17.0
-16.0,0.39153622473910965,1105.0,-57600.0,-960.0,-16.0
-15.0,0.379505979105447,1106.0,-54000.0,-900.0,-15.0
-14.0,0.36797248595420684,1107.0,-50400.0,-840.0,-14.0
-13.0,0.35784228777881527,1109.0,-46800.0,-780.0,-13.0
-12.0,0.35073043162649,1111.0,-43200.0,-720.0,-12.0
-11.0,0.35918812090194885,1113.0,-39600.0,-660.0,-11.0
-10.0,0.35426788471878096,1115.0,-36000.0,-600.0,-10.0
-9.0,0.3537667419958164,1117.0,-32400.0,-540.0,-9.0
-8.0,0.3498643360230651,1119.0,-28800.0,-480.0,-8.0
-7.0,0.35909966373473806,1121.0,-25200.0,-420.0,-7.0
-6.0,0.36532154719915166,1123.0,-21600.0,-360.0,-6.0
-5.0,0.3549159109911519,1125.0,-18000.0,-300.0,-5.0
-4.0,0.35123577757680985,1127.0,-14400.0,-240.0,-4.0
-3.0,0.3489521330783392,1129.0,-10800.0,-180.0,-3.0
-2.0,0.35375059622953947,1131.0,-7200.0,-120.0,-2.0
-1.0,0.3570275886511204,1134.0,-3600.0,-60.0,-1.0
0.0,0.3550331870717438,1137.0,0.0,0.0,0.0
1.0,0.3592431852006298,1134.0,3600.0,60.0,1.0
2.0,0.3676637567954341,1131.0,7200.0,120.0,2.0
3.0,0.37310961793286823,1129.0,10800.0,180.0,3.0
4.0,0.3903381899542396,1127.0,14400.0,240.0,4.0
5.0,0.39675634847251534,1125.0,18000.0,300.0,5.0
6.0,0.4027196079940078,1123.0,21600.0,360.0,6.0
7.0,0.3900561214673456,1121.0,25200.0,420.0,7.0
8.0,0.38389347752295927,1119.0,28800.0,480.0,8.0
9.0,0.3706532344443853,1117.0,32400.0,540.0,9.0
10.0,0.3523354497659662,1115.0,36000.0,600.0,10.0
11.0,0.34361017204658023,1113.0,39600.0,660.0,11.0
12.0,0.3316799775058436,1111.0,43200.0,720.0,12.0
13.0,0.3185495763226982,1109.0,46800.0,780.0,13.0
14.0,0.3152735554337008,1107.0,50400.0,840.0,14.0
15.0,0.3139885443993016,1106.0,54000.0,900.0,15.0
16.0,0.31633966315586626,1105.0,57600.0,960.0,16.0
17.0,0.31228263628581904,1104.0,61200.0,1020.0,17.0
18.0,0.3138171126690308,1103.0,64800.0,1080.0,18.0
19.0,0.30609410228699047,1102.0,68400.0,1140.0,19.0
20.0,0.29676034835741716,1101.0,72000.0,1200.0,20.0
21.0,0.2975320536844558,1100.0,75600.0,1260.0,21.0
22.0,0.2995919312575898,1099.0,79200.0,1320.0,22.0
23.0,0.2984306695757975,1098.0,82800.0,1380.0,23.0
24.0,0.2956200698289739,1097.0,86400.0,1440.0,24.0
25.0,0.30398632922504576,1096.0,90000.0,1500.0,25.0
26.0,0.3091596558061776,1095.0,93600.0,1560.0,26.0
27.0,0.3142808389664472,1094.0,97200.0,1620.0,27.0
28.0,0.3372408823091956,1093.0,100800.0,1680.0,28.0
29.0,0.3485418617294535,1092.0,104400.0,1740.0,29.0
30.0,0.34869122820005466,1091.0,108000.0,1800.0,30.0
31.0,0.33586570161038615,1090.0,111600.0,1860.0,31.0
32.0,0.3179905633060407,1089.0,115200.0,1920.0,32.0
33.0,0.30502640493329586,1088.0,118800.0,1980.0,33.0
34.0,0.2944520422274292,1087.0,122400.0,2040.0,34.0
35.0,0.29090133605936463,1086.0,126000.0,2100.0,35.0
36.0,0.27728097631532744,1085.0,129600.0,2160.0,36.0
37.0,0.26865371480870687,1084.0,133200.0,2220.0,37.0
38.0,0.259601094602767,1083.0,136800.0,2280.0,38.0
39.0,0.2621214188034162,1082.0,140400.0,2340.0,39.0
40.0,0.26713563405799123,1081.0,144000.0,2400.0,40.0
41.0,0.26883660893613276,1080.0,147600.0,2460.0,41.0
42.0,0.26342826046029355,1079.0,151200.0,2520.0,42.0
43.0,0.25603221079261307,1078.0,154800.0,2580.0,43.0
44.0,0.24756303226761614,1077.0,158400.0,2640.0,44.0
45.0,0.24785715668291197,1076.0,162000.0,2700.0,45.0
46.0,0.2525175331492556,1075.0,165600.0,2760.0,46.0
47.0,0.26250148535057943,1074.0,169200.0,2820.0,47.0
48.0,0.2587722993181818,1073.0,172800.0,2880.0,48.0
49.0,0.26647633013064537,1072.0,176400.0,2940.0,49.0
50.0,0.27423710672501284,1071.0,180000.0,3000.0,50.0
51.0,0.2758222884788863,1070.0,183600.0,3060.0,51.0
52.0,0.2991861477512798,1069.0,187200.0,3120.0,52.0
53.0,0.297797886065233,1068.0,190800.0,3180.0,53.0
54.0,0.30133925755333574,1067.0,194400.0,3240.0,54.0
55.0,0.28736845864966726,1066.0,198000.0,3300.0,55.0
56.0,0.2765639612319018,1065.0,201600.0,3360.0,56.0
57.0,0.2661525707700979,1064.0,205200.0,3420.0,57.0
58.0,0.2561218409731724,1063.0,208800.0,3480.0,58.0
59.0,0.25274312113207026,1062.0,212400.0,3540.0,59.0
60.0,0.23802822565348908,1061.0,216000.0,3600.0,60.0
61.0,0.2288814666886898,1060.0,219600.0,3660.0,61.0
62.0,0.22761720137141156,1059.0,223200.0,3720.0,62.0
63.0,0.2329084425370891,1058.0,226800.0,3780.0,63.0
64.0,0.23324977057741636,1057.0,230400.0,3840.0,64.0
65.0,0.23578974693965077,1056.0,234000.0,3900.0,65.0
66.0,0.23505593551893303,1055.0,237600.0,3960.0,66.0
67.0,0.2276113175896226,1054.0,241200.0,4020.0,67.0
68.0,0.2300353111283365,1053.0,244800.0,4080.0,68.0
69.0,0.2260256363246141,1052.0,248400.0,4140.0,69.0
70.0,0.23287176054231867,1051.0,252000.0,4200.0,70.0
71.0,0.23735509710987965,1050.0,255600.0,4260.0,71.0
72.0,0.2323292266362947,1049.0,259200.0,4320.0,72.0
