lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.09464161157873298,2.7982832257550516
2.0,0.07708090902014893,2.5687263973075383
3.0,0.09190595954936187,2.153128752566604
4.0,0.06498733035566152,2.2190004010450872
5.0,0.038592499177845935,2.3563371403071427
6.0,0.016724749774631523,2.5961450509564292
7.0,0.031273641028617176,2.2093489515109543
8.0,0.0921564898794421,1.708637394552432
9.0,0.14652084406663476,1.4899515971274602
10.0,0.015656637888089995,2.203145097800995
11.0,0.007468383549345664,2.3438162338005077
12.0,0.008726929135824853,2.2361612221680116
13.0,0.0007456630192016383,2.750264884369005
14.0,0.00037691292372763776,2.813515203548696
15.0,0.00022443885258474145,2.837744717740517
16.0,0.00023552716474959295,2.755349434943284
17.0,0.00019222417479513535,2.7257883677034442
18.0,0.00012655626737991682,2.7355781280489238
19.0,0.0002164350196471098,2.590675405342691
20.0,0.0006025699858663201,2.377500463388867
21.0,0.00023528562248174598,2.4828179830572528
22.0,0.0007013790408806262,2.2775662205847684
23.0,0.0019351906655354805,2.0911674075463895
24.0,0.0030559789944627686,1.9954801567132816
25.0,0.0009106524459769037,2.147538723270633
26.0,0.0018095227362470345,2.0258556143566646
27.0,0.004272452476051157,1.8829574249943046
28.0,0.009502074422679698,1.750073308829954
29.0,0.014172353356217601,1.6771904613122315
30.0,0.017930074548097096,1.630302672269428
31.0,0.015251891339448114,1.6427294026716295
32.0,0.0010303066385348924,1.9797747935856862
33.0,0.0004273542744212226,2.06465414628759
34.0,0.0005334000880656748,2.0216509237343248
35.0,0.0008010053536556817,1.959579329735977
36.0,0.0006804205179111194,1.9623136996545743
37.0,0.0008937302974987984,1.918007412232296
38.0,0.0010613089919315878,1.8859114910299786
39.0,0.0010886092680997223,1.8704632770949823
40.0,0.0015740341060037405,1.819455583123699
41.0,0.0018299262956485176,1.7925628106276736
42.0,0.0022617556158699053,1.7600464763024168
43.0,0.003599463560354046,1.7016721026448562
44.0,0.005223337439378402,1.6535911014934825
45.0,0.004449533868061714,1.6626902738101226
46.0,0.007460976623477342,1.6006392823943998
47.0,0.013324215643978692,1.531213647502338
48.0,0.016671435002754087,1.5007187290879145
49.0,0.015472810683710078,1.503649763988484
50.0,0.02081956139790523,1.4658921316298472
51.0,0.0224651896946273,1.4528303929248676
52.0,0.029368908501019766,1.4185806441099658
53.0,0.030761715087128206,1.4094232723284952
54.0,0.03889746699767776,1.3791585289267634
55.0,0.04334725198595355,1.3633856962500461
56.0,0.02058053345416914,1.4412273685727428
57.0,0.025673857410293124,1.41423040015443
58.0,0.02972694421145004,1.395192988277272
59.0,0.03316270066588619,1.38026481106948
60.0,0.02139580131835238,1.422409618433491
61.0,0.02558766390247885,1.4009242095454788
62.0,0.031434959137898906,1.3767120547709195
63.0,0.015013969066887557,1.446507933516411
64.0,0.013379655206293202,1.4538046571949874
65.0,0.016867523347197832,1.4287546176583785
66.0,0.018335714430719546,1.4177212450144006
67.0,0.022799520080602004,1.3940727408853575
68.0,0.02596644075618823,1.378827268635074
69.0,0.03089610384476692,1.3594065946956535
70.0,0.03965054386167494,1.3324360770218315
71.0,0.04640578704229143,1.31445335619346
72.0,0.05244122967529835,1.2999915244887768
