lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.3317837970327199,0.9427313979212107
2.0,0.3183472645569303,1.1457736906732254
3.0,0.1607517511518302,1.7217069482179062
4.0,0.02009175896741542,2.926841312756486
5.0,0.014715614005545394,2.8430637480607066
6.0,0.005769712444080614,3.051339113675293
7.0,0.005893757721148662,2.855264299822018
8.0,0.010829382159184976,2.499615484200847
9.0,0.001678841724059097,2.972688960356036
10.0,8.821980866579432e-05,3.6337095142768887
11.0,4.755713070454074e-05,3.619894994416048
12.0,3.0579133334229406e-05,3.5703246535462307
13.0,1.1174832777818468e-05,3.6453543679459255
14.0,9.82490271033575e-07,3.9827690693000113
15.0,4.7596683101640553e-07,3.974621256908836
16.0,3.678481638116277e-07,3.8897631419014056
17.0,1.9830675779361439e-07,3.8720623942712034
18.0,5.160053400145002e-07,3.615905001757638
19.0,1.5556252432742821e-06,3.3587504113766635
20.0,6.052765357219711e-06,3.083025058934088
21.0,9.892770196674136e-06,2.9487396141053495
22.0,9.234564039791209e-05,2.577535550202286
23.0,0.0002327447415446828,2.404418451603303
24.0,0.0003248175455273083,2.3222605693734106
25.0,0.000635028030627638,2.1980427934336406
26.0,0.0010095003019268396,2.1072919991658146
27.0,0.0013779891999232117,2.0411234957147193
28.0,0.00392998647462962,1.8767860702632153
29.0,0.006911774011733884,1.7812261926880388
30.0,0.004101716888134737,1.8377807803179127
31.0,0.005448429471203436,1.7850220290573793
32.0,0.00309772480913917,1.84405241218232
33.0,0.004427359279247711,1.7848951228382115
34.0,0.004758299540822529,1.7630967857097155
35.0,0.006233159361832362,1.7176541212228367
36.0,0.008432081911185416,1.669314464981957
37.0,0.008543333895050069,1.6579036335212225
38.0,0.009434774232004669,1.6364812884596192
39.0,0.008878837831379358,1.6350030224403218
40.0,0.011881341918454153,1.5917731214019626
41.0,0.012779435399021915,1.5754305207086343
42.0,0.014729849870217379,1.5513585384112791
43.0,0.016403885287776504,1.5319090781386153
44.0,0.024648778182066827,1.4769606555866843
45.0,0.03400624404232142,1.4321034438660663
46.0,0.04122656555705229,1.4033463884739776
47.0,0.06110139832528222,1.348692135974603
48.0,0.07667830833320355,1.3150414264503674
