lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.819095080626913,0.05233213639458553
2.0,0.9858192037166676,0.014282485241552116
3.0,0.8215947720738114,0.30528091578462124
4.0,0.7528134065982988,0.4767924355083645
5.0,0.31239904197301877,1.188954430759753
6.0,0.30414158297041766,1.1990862532995465
7.0,0.2887272784326039,1.219518737344099
8.0,0.27185781849397245,1.2401244651434171
9.0,0.09353208540153951,1.6622110987774326
10.0,0.15887223164991238,1.4361378026085836
11.0,0.08761602170149148,1.619861102434293
12.0,0.07619351099690937,1.6358458530675222
13.0,0.07196210270326066,1.6265952369680987
14.0,0.0543380515616505,1.6788131096378847
15.0,0.011454073499487386,2.024630837895211
16.0,0.00894582679067115,2.040289642105994
17.0,0.014786915393444419,1.9008213152599716
18.0,0.02065099358123529,1.803985543793667
19.0,0.0347734400026589,1.6736985032541054
20.0,0.028569287653808773,1.6949188098278287
21.0,0.05432993250813707,1.5485825954388361
22.0,0.04050020698868769,1.5934875170301013
23.0,0.06851640867800236,1.4771735472812213
24.0,0.09131442835140555,1.4092416379961459
25.0,0.12937108359244873,1.3290015651005171
26.0,0.12829166415444287,1.324581058327837
27.0,0.1604882196978894,1.271945341132332
28.0,0.23839794534403885,1.179873077435322
29.0,0.16503493311422024,1.2572047128921366
30.0,0.19534893494632213,1.2181118395396358
31.0,0.23079535883390603,1.1792168918419679
32.0,0.27116432206972696,1.141022013201585
33.0,0.3027497526172559,1.1139858833309888
34.0,0.31875753043465577,1.1006337115800409
35.0,0.355872748022602,1.073301836641399
36.0,0.4066744720415756,1.03931559850354
37.0,0.4373719485467805,1.0200879686730846
38.0,0.41336422593899347,1.0346990575853294
39.0,0.35260096024130494,1.0727115658648536
40.0,0.3671738796108581,1.0627496551531301
41.0,0.4111236137425304,1.0354772632746165
42.0,0.4503508619130053,1.0126329422934566
43.0,0.49447404622306457,0.9882204388997085
44.0,0.5469604421297699,0.9602922557488586
45.0,0.6242265655056617,0.9198217552186245
46.0,0.6910604171530361,0.8845596949936839
47.0,0.7797244975489,0.8340279829926933
48.0,0.8201948561618213,0.8092898329540739
