lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.38046681420796724,0.7697944474090366
2.0,0.08038012116223756,2.5266259855936637
3.0,0.17365576221087517,1.661178336682279
4.0,0.29799614817318604,1.225910684975032
5.0,0.35290443736661337,1.1105051927496037
6.0,0.3365166781176665,1.1403675541598166
7.0,0.2952424648957109,1.2078511380651213
8.0,0.21529193324786658,1.3486837368626976
9.0,0.16287188567229613,1.4477002534299015
10.0,0.2491412891765035,1.258893790125065
11.0,0.10966746519143836,1.5455379807667253
12.0,0.15478369690056346,1.4097263330969247
13.0,0.08384344303057922,1.5822989284475684
14.0,0.08923381921483409,1.543196086971851
15.0,0.11228450023105341,1.4613664076268698
16.0,0.14336553162210208,1.3797173981422752
17.0,0.07419533276989539,1.5380466784846256
18.0,0.12943560246395375,1.3855441206749861
19.0,0.12539014951961383,1.3834832988857682
20.0,0.1535999577901418,1.3241776833069232
21.0,0.2660861623370903,1.1732270087259093
22.0,0.40130732690377513,1.047263231948262
23.0,0.35470117072426166,1.085230531246882
24.0,0.4122425613847156,1.0381166314129606
25.0,0.4670030889927893,0.9976018328859223
26.0,0.4884421389472764,0.983133021892404
27.0,0.5891703090896581,0.9160936028129174
28.0,0.5641119615278171,0.9344509070788379
29.0,0.5479764546153828,0.9464097088497022
30.0,0.5728208680087039,0.9318177059825414
31.0,0.6125385201143744,0.9082517398983251
32.0,0.6018755573895733,0.9165755426198651
33.0,0.5941347170600155,0.9228309555749835
34.0,0.6305112504551469,0.9021711344432489
35.0,0.6312594867803045,0.9033189894601164
36.0,0.683075245019737,0.8735905567206158
37.0,0.7260825604189189,0.8487512724225514
38.0,0.7566604742918428,0.8311770083630873
39.0,0.7382392619277777,0.8451708135803467
40.0,0.6760168838937846,0.8846169199101956
41.0,0.7214017001379869,0.8593523302591176
42.0,0.7522975131042655,0.8421837817482074
43.0,0.7980392193000283,0.8144358101853565
44.0,0.8496315091849431,0.7791940754972114
45.0,0.8789368575900659,0.7572927983970827
46.0,0.9087319890233438,0.7313528929219255
47.0,0.9286724199874145,0.7115678192538777
48.0,0.9387675473374831,0.7013660032074627
