lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.9843712178468768,0.0003838995485804885
2.0,0.7193814939244929,0.32945957635490636
3.0,0.21337743496994463,1.4982658677037004
4.0,0.01147991431520075,3.2554995163915175
5.0,0.023174408566198835,2.6160600879013347
6.0,0.057108746488672986,2.04521556603557
7.0,0.02621249617908374,2.280025732619793
8.0,3.2222870990763546e-05,4.37524405362649
9.0,2.7968176165386804e-05,4.150236013956189
10.0,9.382471914591275e-06,4.208495256087648
11.0,9.10598165298562e-07,4.544999653998557
12.0,1.4114331669242105e-06,4.241062866986037
13.0,1.3187850472291157e-06,4.0799539309222
14.0,1.9526459768147437e-06,3.852466216690172
15.0,8.722541297445142e-06,3.4497080935158793
16.0,2.2537501830104403e-05,3.1801802618552095
17.0,6.282692158385011e-05,2.920833366441823
18.0,0.00023888485454933242,2.6282200089314216
19.0,0.0011770875544970397,2.3071879915201605
20.0,0.012512166053889925,1.8539133285676188
21.0,0.025479184425162806,1.6988425630492396
22.0,0.014594485763809697,1.7825472517603902
23.0,0.045636295113635796,1.556994016131274
24.0,0.01302877806157617,1.7648953416792352
25.0,0.021892834069558283,1.6619808552054613
26.0,0.027893566136655713,1.6077128727304755
27.0,0.038303909090003446,1.5424597843453145
28.0,0.028620232477380624,1.5801004435229367
29.0,0.011857231566800568,1.7035374095533156
30.0,0.00580322561932729,1.7907904512709985
31.0,0.00766983635193172,1.7388761813508085
32.0,0.011052218470124293,1.6766510266823365
33.0,0.011600496379401203,1.6589621206415603
34.0,0.001539622834150057,1.8997335487456974
35.0,0.001473134120965492,1.8902953265048765
36.0,0.001914136393158656,1.8465206232752096
37.0,0.0020957620986295847,1.8234884572507164
38.0,0.0021637851711632243,1.807869908066555
39.0,0.002481689162283197,1.7812961188375929
40.0,0.004834508951181649,1.69662475351644
41.0,0.006738273271396145,1.650032703293401
42.0,0.01011551722991906,1.5954688876333334
43.0,0.010143115893200555,1.5878170391084063
44.0,0.017307490058771028,1.519302019237241
45.0,0.013457263494660913,1.5422076219562963
46.0,0.002063859407456574,1.7325442161815114
47.0,0.0024997907008109705,1.7053180798386183
48.0,0.0022877240360094555,1.7060112456555034
